Mass_Earth_Relative,Radius_Earth_Relative,Surface_Temperature_K,Star_Distance_AU,Star_Type,Orbital_Period_Days,Atmosphere_Composition,Eccentricity,Water_Vapor_Detected,Receives_Stellar_Flux,Tidal_Locking_Potential,Target
1.045980076088532,0.758825683545804,244.20061309164058,1.1485603172966214,F,311.61101073175007,"N2,H2O",0.03879237820294868,0,1.386610557288877,1,Non-Habitable
1.185213627381637,1.3425363637096508,300.08826557865075,0.194669635336983,A,548.1929739678535,"CO2,He,CH4",0.45349301707240375,0,0.7080224886513653,1,Non-Habitable
1.9271764838974415,1.1371148278899512,240.52044327546423,1.3320163720507003,A,369.29599487305336,"O2,H2O,He",0.17381123875479765,1,1.4915900164419675,0,Habitable
1.858316217634178,0.42950310401699654,257.15143706780225,0.6890036053053368,M,223.62856849553344,"H2O,CO2",0.5655064351877674,1,2.2844267645512915,0,Non-Habitable
0.034347500206407755,1.242390659403044,240.52729049774968,1.250896809483233,M,531.9520310951968,"He,O2",0.25783847599260734,0,0.8042183079732917,1,Non-Habitable
1.0441869676282638,1.2134319001882674,291.2447641111292,1.0582184399873265,F,308.7960266255454,"O2,N2,Ar",0.16010695813104356,1,0.9157533699840057,0,Habitable
1.052334379888821,0.8316194941303953,293.7827528124508,0.9603286630395436,M,396.3181526889071,CO2,0.4453920970210588,0,1.09985847898476,0,Non-Habitable
0.30268993015646495,1.889623084042773,242.40791197128075,0.27167833330948266,G,232.34226228987262,He,0.2528754915734868,0,0.6381132162227146,0,Non-Habitable
0.9789879491017905,0.8021034915592435,307.9803057756627,1.5757866741859874,F,303.4944105491508,"N2,He",0.4608957140380743,0,0.27792287705684837,0,Non-Habitable
1.6620252531158581,1.538117378676566,357.3434677752354,0.6390820623380362,K,405.2924487705021,"O2,CH4",0.5979624859077975,0,0.41404684271941783,1,Non-Habitable
0.5185778549497122,1.1221579102780708,312.36703317548563,0.8026702966387542,F,361.16157444809517,"CH4,O2",0.11333799866923502,0,0.9423845568976723,1,Non-Habitable
1.698777929500484,0.3913680396810896,301.06973233453044,1.2034436460439961,A,463.04445673363716,"CO2,H2O,N2",0.13848238121859,0,1.2499713655754952,0,Non-Habitable
1.2642457377171765,1.6456870491097755,292.341834204435,0.3201683683178662,K,467.14549390179724,"N2,He",0.5670621742872399,1,0.275248422744773,1,Non-Habitable
0.9271466220986572,1.0993320423636839,305.6162909341444,1.186205202589262,A,397.75777357491313,"N2,CH4,O2",0.35071317806841373,0,1.0215075450952038,0,Non-Habitable
0.6590621994682262,0.7184755478163654,282.55914029887754,1.0118248525067437,F,491.85572646332844,CO2,0.1345720607287255,0,0.5414044089169912,1,Non-Habitable
1.343229623431479,1.603933166619544,333.3800857310551,1.3357089215659277,F,408.7647592499974,"CH4,O2",0.21431405207991686,0,1.5220282701124601,0,Non-Habitable
1.261410630229407,0.45525173455898726,248.19834430348794,1.2913214169503453,M,496.0353741184409,"O2,Ar",0.11011655581998865,0,1.4117679281193676,0,Non-Habitable
1.944263336619517,1.3090022791510036,254.01742159404114,0.36347114392097624,A,274.7547341988012,N2,0.45643707214290224,0,0.19278674810182728,1,Non-Habitable
0.4398012310461348,0.5154105130059656,347.86568712829137,1.2260302146371787,M,361.90558828768326,"H2O,Ar,O2",0.11533114547814524,1,0.9703095043500163,1,Non-Habitable
2.8959782274452954,1.3852664378183008,252.9496521837477,1.2781625980487372,M,407.8479582390225,CH4,0.08449958973992923,0,1.5987642706962872,1,Non-Habitable
0.5133894119584214,0.857394496738151,241.46559595135312,0.591245570790216,G,410.9786415577462,CH4,0.5286153931280453,1,0.12037114937049864,0,Non-Habitable
2.531336478682033,0.5009388970485673,266.7586621103372,1.1478844522945202,A,299.48547524850665,O2,0.3930847851677893,0,0.7120801713069365,0,Non-Habitable
0.7807073809543468,1.234891990996811,349.99057713482284,2.2130086792646226,G,341.88787569472413,"CO2,O2",0.2428714083542249,0,0.9290325999235115,1,Non-Habitable
0.8800776681600863,0.9318438540579197,346.9309081063549,0.7879955311925767,G,294.87484413894737,N2,0.4752816804430767,0,0.6163036005258781,0,Non-Habitable
0.9937417708283058,0.6017323409118942,316.7672129330533,1.1155841066078738,,273.40830780362893,Ar,0.3277838224340251,1,0.808774895621169,1,Non-Habitable
2.1298178125311376,0.9825152654633088,255.0572254774833,2.2972976491896153,M,264.8537906232358,"CH4,CO2",0.44083089382357443,1,1.2201975034435133,0,Non-Habitable
0.23922976315307776,0.7617440104226579,226.94589117649778,0.7455681655262612,F,467.06643795104605,H2O,0.5685768011398034,1,0.29429580722195703,0,Non-Habitable
0.7243603669781011,1.329794598691445,239.9464977660473,0.9368346098880199,G,106.28195427828456,"He,Ar",0.22554808394873002,0,0.9601794791132995,1,Non-Habitable
0.768970953450747,1.1713643941487233,260.6321903688818,0.9802236118813541,K,283.41423808623813,N2,0.24691549814885103,0,1.1742607310510615,0,Non-Habitable
1.2346910748215822,0.944181401483941,382.18971136579114,1.0725300372234494,K,459.84820914960005,"O2,H2O",0.3960926043070779,0,0.8551699483323607,1,Non-Habitable
0.0684794221113193,1.4333659528659788,315.5794446153492,0.837306403288489,G,403.81480633158753,"H2O,CH4",0.08357957406794865,0,0.6072151189034898,0,Non-Habitable
0.7040249536081711,1.588241728082061,228.51436640494833,1.573615029134869,A,430.3820279930231,"Ar,He",0.6728748164700711,0,1.251410418325695,0,Non-Habitable
1.4964351579718276,0.8793883433814804,300.7714059961814,1.0575905464664435,G,293.62199306038406,"Ar,N2",0.4529320151080611,0,1.1028395805718552,0,Non-Habitable
1.7601591687066311,0.7072335001852823,256.68613644574356,0.9592313111176899,G,372.7875721023204,"Ar,O2,CO2",0.6933072703810005,1,1.1567910853351118,0,Habitable
0.45045906925578627,1.5437200936299114,295.0609259856614,1.0114017610063548,A,514.3485389240084,"N2,O2",0.6050528414266255,1,0.9291523635343729,0,Non-Habitable
1.209987095702462,1.764590216887707,258.78658327168847,0.5794297709702017,F,289.550612339723,H2O,0.6675758318166343,0,1.0282372608302044,1,Non-Habitable
0.24495819720673218,0.03229818851681099,227.08885382102622,1.6965962658858693,M,323.10341425656236,"He,O2,CH4",0.4795722371222821,0,2.2882481283905047,1,Non-Habitable
0.29666509880467606,0.9796171271707543,308.39571746022483,0.47840051819332363,M,450.1773257764736,"Ar,CO2",0.31478465466540523,0,0.8482915174981382,1,Non-Habitable
0.541113634337752,0.797614521730224,286.4553489775503,1.061050704920325,G,484.64758690250704,H2O,0.2995127558785515,0,0.7041434229538468,1,Non-Habitable
1.8579235740655773,1.6594588804426822,317.5314054642277,0.17916757800959937,K,248.2207117534911,,0.29778084272863553,0,1.2535877115611824,1,Non-Habitable
0.07966108000832262,0.710188051408938,360.62055356660414,0.3393867797091742,G,433.4455298241435,"He,Ar,O2",0.3550517577622211,0,1.1261101497740071,0,Non-Habitable
1.5333182800655103,1.4785903862751657,339.43400593348395,1.0368809718109995,A,293.786872242915,"Ar,O2,CH4",0.35022050341486316,0,0.7181757662411741,0,Non-Habitable
0.31997348785323476,0.7783689677991837,330.57671985973246,0.6144982094903326,A,335.6303683763974,"O2,N2",0.21524031537648056,0,0.9520266112755116,1,Non-Habitable
0.4802643123202567,0.7120123316158558,294.0754287893878,1.8223215325610465,A,431.42949413372685,"CH4,H2O",0.08704009071374,0,1.9619743173964355,0,Non-Habitable
0.6741187175783938,1.0862650972558645,342.48506559702554,0.5130308913764572,A,376.13853173145026,N2,0.5188979615446631,0,0.3019041012759116,1,Non-Habitable
1.3838199380383929,1.050156469319711,275.22590449233604,1.0321347173347029,G,279.14619472521025,"N2,Ar",0.42670253427276844,1,0.060912003243712265,0,Non-Habitable
0.9658746360625856,0.6089889138590581,259.8998768418618,0.6301323102558335,G,555.4102891760043,"CO2,N2,Ar",0.1473048214787589,0,0.7967426389912555,0,Non-Habitable
0.7726178219578745,1.387120609857265,297.9588856791103,1.632438055112901,G,399.26655503656957,"CH4,H2O,Ar",0.24893435100019548,0,1.1196952805177818,1,Non-Habitable
1.4173632273527192,0.8839183606790738,275.204075409305,0.7286736141263326,M,286.4070765203789,"Ar,N2",0.5771236042985831,0,1.6069165836050021,0,Non-Habitable
1.3220272585834199,0.7292867611574807,298.04375699318973,0.6023591387780709,A,455.89521214421814,"Ar,CO2,H2O",0.42574473902244314,0,1.4109342908969595,1,Non-Habitable
1.2084096919378882,0.5611047882134339,289.46234970723657,1.204895104906818,M,187.32424488246616,Ar,0.11580297360419363,0,0.911255084761607,1,Non-Habitable
1.9127887045857157,0.7793393560944597,246.22805166812617,1.2518329002677764,F,511.75153801934175,"H2O,He,CH4",0.3201124922194424,1,0.9010312796556454,0,Habitable
0.5730526289496659,1.021018974319413,316.60667563180596,1.4285890353002948,K,111.45305513651206,"N2,He,Ar",0.21179804984525216,0,0.5299399352056824,0,Non-Habitable
1.9392714114371437,1.0531467332933786,261.16186363335873,0.998023571204274,A,396.475552194495,"He,O2,CH4",0.05714114260846458,0,1.3615769012950165,0,Non-Habitable
2.7860932096466366,1.5852646231851446,247.34310050039733,0.07946218976010455,K,349.20110793155123,O2,0.15975651371289257,0,0.8010774917032525,0,Non-Habitable
0.20918262840661017,0.9002762710773939,272.94308289889193,0.9246199149428969,M,430.36015524697666,"CH4,O2",0.37339697547712497,0,1.1328278911596448,1,Non-Habitable
1.691852201851364,0.5817213080161759,313.43588310783355,1.438021792238323,M,416.4302297559015,"N2,CH4",0.05891322026440776,0,1.4804867663276629,1,Non-Habitable
2.098500990511466,1.1545320225339857,227.72144750604454,0.7456454817312909,M,242.59923130383177,"N2,H2O",0.07174287881640094,0,1.7769933987614013,0,Non-Habitable
1.2148214681634613,0.7716701382404132,230.58496222402124,0.7377586835025518,A,431.7870067472411,"He,N2,CO2",0.28675458445660645,0,0.802117137710888,0,Non-Habitable
1.2763844570368492,1.3662930119355858,347.8530783939971,1.1775735038004913,A,192.37175718497892,"He,CH4,N2",0.5758968489677185,0,1.584843396139544,0,Non-Habitable
,1.2909582435262137,299.023419730135,1.246369656090125,M,309.7635235976639,"CH4,N2",0.30552895939646485,0,0.5950866747013669,1,Non-Habitable
0.17934965334126052,0.8301274995083094,356.6331371077038,1.0816074363952135,K,271.8242283588171,"Ar,N2",0.28145813846340667,0,1.4555028234018217,0,Non-Habitable
1.3200767661996713,1.9207534356177,256.48688304566605,1.1485236052859775,F,277.6932575173862,"Ar,N2,H2O",0.11589501546547838,1,2.1746781256795114,0,Non-Habitable
1.091848637951256,0.9747292356644729,227.94740862090313,0.754757484553922,A,510.80101468868656,"Ar,He,H2O",0.10907373195430435,0,1.2552499623992543,0,Non-Habitable
1.332725034001546,1.042624994011866,250.25375172436856,0.4525856520232545,A,292.148886905463,"H2O,CH4",0.24051978531992085,0,1.4738193922663476,0,Non-Habitable
0.7435627698531467,0.5237699923260968,,0.9168378076501359,K,407.59490794593427,"H2O,CH4,Ar",0.5080151117904526,0,1.5884665268904687,1,Non-Habitable
0.4684064007485147,0.9618691058090283,310.24207844368743,1.3556531691541522,K,588.4956708232154,"N2,Ar",0.23658431429031526,0,0.9744046360899767,0,Non-Habitable
0.7137478012346818,0.6492402876435177,308.70881843278283,0.23941133667043168,A,370.54955099410154,O2,0.23250085507308227,0,0.6432042758755667,0,Non-Habitable
1.1765880149634727,0.7409397942307525,248.05034300118993,1.1851189673442368,M,337.8955476435574,He,0.4440690508561093,0,1.1168407597438046,0,Non-Habitable
1.652023962363356,0.8591479806423097,257.7220043583212,0.7592032897941081,G,247.0743534432369,"CO2,CH4,Ar",0.15007791529573444,0,1.7231975274977864,0,Non-Habitable
0.4641383707665787,1.3475701149073709,297.0276149932828,0.7703292551853187,F,321.967414744362,"CO2,N2",0.1130189734009712,0,0.6693096925216955,0,Non-Habitable
2.1052348421934353,1.1532351660778373,322.13756634872885,1.1770471362181625,F,239.86856324090212,"O2,H2O,CO2",0.16050862149622191,0,2.593035142359719,1,Non-Habitable
1.2407487458011974,0.572736012915146,320.3388755982679,1.2990253874064652,K,396.18905540294253,Ar,0.13244990679491456,0,1.157938834402658,0,Non-Habitable
2.424175357223048,1.3318200721547027,294.14966438107825,1.7942884277020412,A,387.32960857557805,"O2,CH4",0.0457965728425012,0,0.5234539757723298,0,Non-Habitable
1.6472182242202384,0.5985771276878045,239.17995694311855,1.7734931314148943,,344.28472886441955,"N2,He",0.15724277503007536,0,1.726774475451077,0,Non-Habitable
0.6889304920804511,1.733258581263096,254.01968536725118,1.558158423558964,A,386.5338939376474,"He,CH4",0.37879463655912465,0,0.7405793732677907,1,Non-Habitable
0.6771472833061238,1.6364251400238201,311.5442182192025,1.3522669380703463,K,305.59355041961015,N2,0.36869066377915666,0,1.8203150960198689,0,Non-Habitable
1.6163244729180226,0.9172287126146466,270.8619858260816,1.0446820714624678,K,253.63316165545967,O2,0.017102230529706875,0,1.2527856435199218,0,Non-Habitable
0.7765536660044555,1.4479503733106898,375.4820217181119,0.7659898441326997,F,285.07263065825174,O2,0.104370576057481,0,0.13457467930972322,0,Non-Habitable
1.6964565088828165,0.40409250448704526,253.41519055172157,1.388094513671739,K,268.38512410189514,"CH4,H2O,He",0.7479023108598788,0,0.8148288239812274,0,Non-Habitable
2.3806301257510833,1.3394499595075529,266.39199526384823,1.4942381141474237,F,223.64372468077622,"N2,CO2,H2O",0.511169914118334,0,0.5682697368342928,0,Non-Habitable
1.5561953991637858,0.9129869685841707,333.62148103368827,1.5489659501585702,K,297.71305384719096,"He,Ar",0.4801140811301695,0,0.7453905942664885,0,Non-Habitable
1.1216632783916027,1.0460484039310474,230.0320782735324,1.8472499053413214,F,579.2820431668702,He,0.3040368033229175,0,1.134956169860306,0,Non-Habitable
0.055732258471025586,0.521544827829409,328.3256110522384,0.4051853376393276,A,215.05401646129263,"O2,Ar",0.36177468170501476,0,1.0209787412233957,1,Non-Habitable
1.1921245022695977,0.46854865111591604,286.71165963045325,1.8896645476181357,G,472.1844057866325,"N2,Ar",0.10347996015650367,0,1.058724051944909,0,Non-Habitable
0.19689626494749868,1.1417772514512017,258.67788881291057,0.7847631618343316,A,90.59143509800089,CO2,0.12057899368767808,0,1.188935017854541,1,Non-Habitable
0.9004567735758083,1.2151060878323765,277.5604209033634,1.0289200822245612,G,382.55342550931186,"CO2,He",0.24091181320338592,0,0.5935334147193134,0,Non-Habitable
1.238936649949634,0.6098203825943893,318.9884135064354,0.8413199292430426,A,349.81677617379637,"N2,Ar,CH4",0.09030753920774395,0,0.8494567803857628,1,Non-Habitable
0.9870595093380243,0.9683636969868354,192.8759551787869,1.145888077070448,F,486.1856775239423,"O2,Ar",0.08647509539415119,0,0.736922885311137,0,Non-Habitable
1.2914896920932941,1.17116778132381,283.8424872103198,0.6692159937932682,A,278.47360790243215,"CO2,O2",0.40163042363844526,0,1.5848230516373893,1,Non-Habitable
1.1657619896980043,1.1306876876665952,276.66210695995244,1.4352598515908395,A,370.6014285598013,H2O,0.2731639849251116,0,0.45292693067991907,0,Non-Habitable
1.1859814297401643,0.5288035006279406,294.78268429257736,1.2924683998795332,F,411.33109586594463,"H2O,N2,O2",0.6476793822238872,1,1.318114619288575,1,Habitable
1.62680922113108,1.6180640143762965,239.01114260263049,1.2762766497727587,G,461.66476060283844,"He,Ar",0.2997455883285627,0,1.6725807965628992,0,Non-Habitable
1.7996018109642717,1.136952412072219,273.09635091501485,1.2058527920939353,M,295.2072602468748,"Ar,He",0.2666376453538117,0,0.7084253801539006,0,Non-Habitable
1.645674731468353,0.039625236251010554,297.5542227159227,0.5072904813441439,G,244.86260867947055,"H2O,Ar",0.3757813050212943,0,1.8506400875849203,0,Non-Habitable
1.0242103134510543,0.9208726359101786,327.51537692569,1.1507577461542204,M,379.8496350423701,"H2O,He",0.3265339425338172,0,0.8213551929112719,0,Non-Habitable
0.08559060996991708,0.8419940757850901,268.9670878621394,1.0030134982376073,M,463.9225495604571,"CO2,H2O,N2",0.31539595598938275,1,0.9847052586173541,1,Non-Habitable
0.26891659049076155,1.5551425210201266,211.92580076812962,0.9258162121126006,G,347.54308265286477,"O2,He",0.1857201101671098,0,0.1859989773654649,0,Non-Habitable
1.1367069483283718,0.7319009971761683,300.79515064863574,1.7669446165513367,F,427.90130996875246,"O2,N2,Ar",0.17059205960998874,0,0.4369065997505175,1,Non-Habitable
1.5849023614803497,0.45588572525266513,324.3731565357569,1.5378707498164128,A,462.37039137903196,Ar,0.1574696792537604,0,1.1410132164707871,1,Non-Habitable
0.45346486219481486,0.8930678285978599,305.89074440691826,0.8051368171945203,M,373.21287289946736,"CO2,O2,He",0.32245878476791934,0,1.4915104325363855,0,Non-Habitable
1.4324027746035868,1.3347803927171786,252.56867580516277,0.4672433812875183,G,226.31031363326036,"He,Ar",0.29109957950368587,0,0.23286632388213035,0,Non-Habitable
1.1677679578964857,0.9778242264692174,277.912995068773,1.144176024811719,K,477.98175512406954,"He,H2O,CH4",0.4018188095160714,0,1.474564186664406,1,Non-Habitable
1.5138034653524302,1.215809563802893,304.681228674518,0.7579759227873228,G,374.1019953190364,"H2O,N2,He",0.2325704353142184,0,0.608813779907505,0,Non-Habitable
1.1195116002064358,1.7289591068820889,135.31149911336038,0.2565772562276968,A,479.067747091913,"N2,Ar",0.41159131452609915,0,1.4656708707970896,0,Non-Habitable
0.40671622739033186,1.182923044050959,276.9263440904222,0.8900316843598308,G,352.8164756021682,CO2,0.11980517819877873,0,1.2587348766421622,0,Non-Habitable
0.6683158824279943,0.5192493113809913,285.99301819318345,1.0779376542259815,M,,N2,0.11143656703613138,0,0.27307397625789964,1,Non-Habitable
0.3174282738740295,1.0882727040284623,277.91841938706415,0.6412276317338426,M,413.92401805071614,"CO2,H2O",0.40018731457453877,1,0.9077775581761215,1,Non-Habitable
1.7093180808764483,0.619900185986494,329.8969456833842,0.04576170633366772,F,325.1917475922847,Ar,0.19755978264710722,1,1.015281802599958,0,Non-Habitable
0.08134781259088253,1.0237166911576496,237.343689994712,0.44314870323019573,F,458.26395199099636,"Ar,H2O,N2",0.304867904814422,0,1.0346759558245333,0,Non-Habitable
0.262154720817648,1.2789395711011178,276.74723990884115,0.369696661156934,K,481.83674367760506,"CO2,Ar,O2",0.1794480811020462,0,0.7245284294799,0,Non-Habitable
0.13419143513756238,0.3974634491205804,238.41478363584582,1.19620985565417,G,281.89561254103296,"CH4,Ar",,0,1.0929907892674022,1,Non-Habitable
